"measurements" "activity.name" "subject" "mean.value"
"angle.tBodyAccMean.gravity." "WALKING_UPSTAIRS" 12 0.052339373075
"angle.tBodyAccMean.gravity." "WALKING_UPSTAIRS" 13 0.0134427051454545
"angle.tBodyAccMean.gravity." "WALKING_UPSTAIRS" 14 0.072254155537037
"angle.tBodyAccMean.gravity." "WALKING_UPSTAIRS" 15 0.0443572382083333
"angle.tBodyAccMean.gravity." "WALKING_UPSTAIRS" 16 0.0238927530392157
"angle.tBodyAccMean.gravity." "WALKING_UPSTAIRS" 17 0.0589956285104167
"angle.tBodyAccMean.gravity." "WALKING_UPSTAIRS" 18 0.0145957021172414
"angle.tBodyAccMean.gravity." "WALKING_UPSTAIRS" 19 0.0217096617725
"angle.tBodyAccMean.gravity." "WALKING_UPSTAIRS" 20 0.00577248834509804
"angle.tBodyAccMean.gravity." "WALKING_UPSTAIRS" 21 -0.031592032893617
"angle.tBodyAccMean.gravity." "WALKING_UPSTAIRS" 22 0.0440866626738095
"angle.tBodyAccMean.gravity." "WALKING_UPSTAIRS" 23 0.0310652768554902
"angle.tBodyAccMean.gravity." "WALKING_UPSTAIRS" 24 -0.0190694556338983
"angle.tBodyAccMean.gravity." "WALKING_UPSTAIRS" 25 0.0137047529692308
"angle.tBodyAccMean.gravity." "WALKING_UPSTAIRS" 26 0.0418995553890909
"angle.tBodyAccMean.gravity." "WALKING_UPSTAIRS" 27 0.0302610459509804
"angle.tBodyAccMean.gravity." "WALKING_UPSTAIRS" 28 0.0617588462745098
"angle.tBodyAccMean.gravity." "WALKING_UPSTAIRS" 29 0.0555661945040816
"angle.tBodyAccMean.gravity." "WALKING_UPSTAIRS" 30 -0.000180217029230768
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 1 0.08443716468
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 2 -0.0293710088554167
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 3 0.0317261682790323
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 4 0.036656730987037
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 5 -0.0344420261538462
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 6 -0.0350566811964912
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 7 0.0486243772639231
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 8 0.0137316829166667
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 9 0.018204470058
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 10 0.0583224275034483
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 11 0.0529916131647368
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 12 0.0118416841333333
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 13 -0.00488786835483871
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 14 0.0230340470960784
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 15 0.00183580722083333
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 16 0.0564784675285714
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 17 -0.0530255507746479
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 18 0.0290040708784615
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 19 -0.0231373792650602
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 20 -0.0641137736205882
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 21 -0.0414774911111111
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 22 0.0510977907694444
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 23 0.00520700388888889
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 24 0.00824536256944445
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 25 0.0263012769410959
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 26 -7.91468210526309e-05
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 27 -0.0215434865810811
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 28 0.05152231346375
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 29 0.00342009472173913
"angle.tBodyGyroJerkMean.gravityMean." "LAYING" 30 0.0173554758285714
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 1 -0.064881619087234
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 2 -0.0762041966043478
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 3 -0.0252355469096154
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 4 -0.0595747229
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 5 -0.0885933937022727
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 6 -0.0351476023527273
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 7 -0.0327575471666667
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 8 -0.0380769897826087
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 9 -0.0944429619
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 10 -0.0539752572944444
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 11 -0.0254148949339623
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 12 -0.0166771725082353
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 13 -0.019921940122449
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 14 -0.0595805713703704
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 15 -0.0080464752279661
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 16 -0.0231777141086957
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 17 -0.0571530263296875
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 18 -0.048496385377193
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 19 0.0441186431780822
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 20 -0.0288132790984848
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 21 0.0503097159294118
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 22 -0.00874391463064516
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 23 -0.0386059614044118
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 24 -0.0370440296588235
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 25 -0.0504620113735385
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 26 -0.0506427197858974
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 27 -0.0520481359642857
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 28 -0.0153563357611111
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 29 -0.0535719711003333
"angle.tBodyGyroJerkMean.gravityMean." "SITTING" 30 -0.020855540333871
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 1 -0.0279229321962264
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 2 0.11232464912963
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 3 -0.0505440714639344
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 4 0.0257192449821429
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 5 -0.0828789318410714
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 6 0.0586938250175439
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 7 -0.00760634756603773
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 8 -0.0319347857407407
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 9 0.0328201066444444
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 10 0.114195806227273
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 11 0.0126784429404255
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 12 -0.013212840047541
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 13 -0.0309467302614035
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 14 -0.00588886871333333
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 15 0.130430724509434
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 16 -0.00384551201153846
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 17 0.0704568026666667
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 18 -0.00680588488767123
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 19 0.0363689816575343
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 20 0.0249852990958904
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 21 0.0771729732247191
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 22 -0.0486648156222222
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 23 -0.0703326196852941
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 24 0.0012171928115942
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 25 0.0259984624054054
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 26 0.0115717912027027
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 27 0.001785109175
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 28 0.0690701331189873
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 29 0.0185604180769231
"angle.tBodyGyroJerkMean.gravityMean." "STANDING" 30 0.0328841816898305
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 1 -0.0187431910452632
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 2 -0.0858470827457627
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 3 -0.0366892195344828
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 4 0.0554159672016667
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 5 -0.0348937053392857
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 6 -0.0818817931526316
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 7 0.0538950093298246
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 8 0.045002304125
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 9 -0.0265764240576923
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 10 0.0990779386943396
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 11 0.0128608812542373
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 12 -0.097263564
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 13 0.0335795302807018
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 14 0.0667402088518644
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 15 -0.128636380174074
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 16 0.0878579411176471
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 17 0.0101386455737705
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 18 -0.0632236084642857
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 19 -0.0306780626346154
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 20 -0.0507534771176471
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 21 -0.0623046498461538
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 22 0.0508926570863044
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 23 -0.0703351409440678
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 24 -0.137551607358621
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 25 0.0269911246081081
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 26 -0.0281317273728813
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 27 -0.11575159945614
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 28 0.0109290042962963
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 29 0.0167808426037736
"angle.tBodyGyroJerkMean.gravityMean." "WALKING" 30 -0.0720167968446154
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 1 -0.0399768458163265
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 2 -0.073580298587234
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 3 -0.077283993244898
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 4 -0.0625619543688889
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 5 -0.00140446813617022
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 6 -0.207129263041667
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 7 -0.100218023523404
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 8 -0.161871531676316
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 9 -0.0711949931095238
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 10 -0.0701917751421053
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 11 -0.223672056052174
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 12 -0.220640292436957
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 13 -0.129205690319149
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 14 0.00564980115555555
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 15 -0.130835428642857
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 16 -0.0557949436914894
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 17 0.00739991945652174
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 18 -0.0583528372090909
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 19 -0.0465227397435897
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 20 -0.0869661038
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 21 -0.06503926268
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 22 0.0289312474444444
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 23 0.0263468348703704
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 24 -0.0379216355272727
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 25 0.050637295862069
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 26 0.0299250040002
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 27 -0.165675378727273
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 28 -0.168532357223913
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 29 -0.113882761572917
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" 30 -0.108973571203387
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 1 0.0656835692641509
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 2 -0.081031303125
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 3 0.0303992495084746
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 4 0.0535172503461538
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 5 0.112446922106383
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 6 -0.0993653566196078
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 7 -0.117697297115686
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 8 0.0663775281158537
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 9 0.00109297840408163
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 10 0.153637457706383
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 11 -0.0708590174814815
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 12 -0.0899947208269231
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 13 -0.0335896854254545
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 14 0.133237047185185
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 15 0.167930232770833
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 16 0.175222850392157
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 17 0.105621270333333
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 18 -0.120113838534483
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 19 -0.004332930875
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 20 0.0935845972392157
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 21 0.1652581083
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 22 0.0874484139761905
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 23 0.0614662024705882
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 24 0.182384802705085
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 25 0.0562698672615385
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 26 -0.0235172304854545
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 27 -0.0322198925215686
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 28 -0.0369654482882353
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 29 0.122922641102041
"angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 30 0.0174888582661538
"angle.tBodyGyroMean.gravityMean." "LAYING" 1 -0.001666984698
"angle.tBodyGyroMean.gravityMean." "LAYING" 2 0.0652860108125
"angle.tBodyGyroMean.gravityMean." "LAYING" 3 0.0455874765919355
"angle.tBodyGyroMean.gravityMean." "LAYING" 4 0.0071296052962963
"angle.tBodyGyroMean.gravityMean." "LAYING" 5 -0.00581288916980769
"angle.tBodyGyroMean.gravityMean." "LAYING" 6 0.0859389874070175
"angle.tBodyGyroMean.gravityMean." "LAYING" 7 0.0630163120384615
"angle.tBodyGyroMean.gravityMean." "LAYING" 8 0.0106333070925926
"angle.tBodyGyroMean.gravityMean." "LAYING" 9 0.052062224042
"angle.tBodyGyroMean.gravityMean." "LAYING" 10 0.0199111335706897
"angle.tBodyGyroMean.gravityMean." "LAYING" 11 -0.0220259476017544
"angle.tBodyGyroMean.gravityMean." "LAYING" 12 0.0309709505313333
"angle.tBodyGyroMean.gravityMean." "LAYING" 13 0.0857282517490323
"angle.tBodyGyroMean.gravityMean." "LAYING" 14 0.0458760838431373
"angle.tBodyGyroMean.gravityMean." "LAYING" 15 -0.0294509539583333
"angle.tBodyGyroMean.gravityMean." "LAYING" 16 0.00521399480614286
"angle.tBodyGyroMean.gravityMean." "LAYING" 17 0.0150996692507042
"angle.tBodyGyroMean.gravityMean." "LAYING" 18 0.00323848521692308
"angle.tBodyGyroMean.gravityMean." "LAYING" 19 0.0237185899156627
"angle.tBodyGyroMean.gravityMean." "LAYING" 20 0.0627119737058824
"angle.tBodyGyroMean.gravityMean." "LAYING" 21 0.0771675159455556
"angle.tBodyGyroMean.gravityMean." "LAYING" 22 0.00993819332222222
"angle.tBodyGyroMean.gravityMean." "LAYING" 23 0.105744482036111
"angle.tBodyGyroMean.gravityMean." "LAYING" 24 0.0431254071527778
"angle.tBodyGyroMean.gravityMean." "LAYING" 25 -0.0637531658986301
"angle.tBodyGyroMean.gravityMean." "LAYING" 26 -0.0106550011052632
"angle.tBodyGyroMean.gravityMean." "LAYING" 27 -0.0190230964837838
"angle.tBodyGyroMean.gravityMean." "LAYING" 28 0.0207646471
"angle.tBodyGyroMean.gravityMean." "LAYING" 29 -0.0573700310681159
"angle.tBodyGyroMean.gravityMean." "LAYING" 30 0.0372059086285714
"angle.tBodyGyroMean.gravityMean." "SITTING" 1 0.0676981338723404
"angle.tBodyGyroMean.gravityMean." "SITTING" 2 0.0209731695434783
"angle.tBodyGyroMean.gravityMean." "SITTING" 3 0.0643706655192308
"angle.tBodyGyroMean.gravityMean." "SITTING" 4 -0.032687279624
"angle.tBodyGyroMean.gravityMean." "SITTING" 5 -0.0178752189840909
"angle.tBodyGyroMean.gravityMean." "SITTING" 6 0.0479272445938182
"angle.tBodyGyroMean.gravityMean." "SITTING" 7 -0.0183698506666667
"angle.tBodyGyroMean.gravityMean." "SITTING" 8 0.0121244455695652
"angle.tBodyGyroMean.gravityMean." "SITTING" 9 0.01983366452
"angle.tBodyGyroMean.gravityMean." "SITTING" 10 0.00358191413875926
"angle.tBodyGyroMean.gravityMean." "SITTING" 11 -0.00398002958490566
"angle.tBodyGyroMean.gravityMean." "SITTING" 12 0.0616507166980392
"angle.tBodyGyroMean.gravityMean." "SITTING" 13 0.0302309096714286
"angle.tBodyGyroMean.gravityMean." "SITTING" 14 0.00323595271481481
"angle.tBodyGyroMean.gravityMean." "SITTING" 15 0.027477776
"angle.tBodyGyroMean.gravityMean." "SITTING" 16 0.00778734771304348
"angle.tBodyGyroMean.gravityMean." "SITTING" 17 0.02454278904375
"angle.tBodyGyroMean.gravityMean." "SITTING" 18 -0.040857837877193
"angle.tBodyGyroMean.gravityMean." "SITTING" 19 -0.000867430025479454
"angle.tBodyGyroMean.gravityMean." "SITTING" 20 -0.00599574422121212
"angle.tBodyGyroMean.gravityMean." "SITTING" 21 0.0039913382917647
"angle.tBodyGyroMean.gravityMean." "SITTING" 22 0.0570502921935484
"angle.tBodyGyroMean.gravityMean." "SITTING" 23 0.0360777403426471
"angle.tBodyGyroMean.gravityMean." "SITTING" 24 -0.00106301174852941
"angle.tBodyGyroMean.gravityMean." "SITTING" 25 0.0426911872830769
"angle.tBodyGyroMean.gravityMean." "SITTING" 26 -0.00143055610282051
"angle.tBodyGyroMean.gravityMean." "SITTING" 27 0.02180281181
"angle.tBodyGyroMean.gravityMean." "SITTING" 28 -0.00447454344166667
"angle.tBodyGyroMean.gravityMean." "SITTING" 29 0.00135533348666667
"angle.tBodyGyroMean.gravityMean." "SITTING" 30 -0.00759988451290322
"angle.tBodyGyroMean.gravityMean." "STANDING" 1 -0.0337938382037736
"angle.tBodyGyroMean.gravityMean." "STANDING" 2 -0.0151035161722222
"angle.tBodyGyroMean.gravityMean." "STANDING" 3 0.00979910903278689
"angle.tBodyGyroMean.gravityMean." "STANDING" 4 0.101339340914286
"angle.tBodyGyroMean.gravityMean." "STANDING" 5 0.0866990453375
"angle.tBodyGyroMean.gravityMean." "STANDING" 6 0.0672693934912281
"angle.tBodyGyroMean.gravityMean." "STANDING" 7 -0.075886457490566
"angle.tBodyGyroMean.gravityMean." "STANDING" 8 0.0152465735555556
"angle.tBodyGyroMean.gravityMean." "STANDING" 9 0.0457096772222222
"angle.tBodyGyroMean.gravityMean." "STANDING" 10 0.03361076375
"angle.tBodyGyroMean.gravityMean." "STANDING" 11 0.0185935504468085
"angle.tBodyGyroMean.gravityMean." "STANDING" 12 0.0289201456934426
"angle.tBodyGyroMean.gravityMean." "STANDING" 13 0.0407220729824561
"angle.tBodyGyroMean.gravityMean." "STANDING" 14 -0.102584280416667
"angle.tBodyGyroMean.gravityMean." "STANDING" 15 0.0618239320358491
"angle.tBodyGyroMean.gravityMean." "STANDING" 16 0.0368086385512821
"angle.tBodyGyroMean.gravityMean." "STANDING" 17 0.0443821693333333
"angle.tBodyGyroMean.gravityMean." "STANDING" 18 -0.0325280581041096
"angle.tBodyGyroMean.gravityMean." "STANDING" 19 0.0134763448589041
"angle.tBodyGyroMean.gravityMean." "STANDING" 20 -0.0224480902794521
"angle.tBodyGyroMean.gravityMean." "STANDING" 21 -0.0863232009393258
"angle.tBodyGyroMean.gravityMean." "STANDING" 22 0.0311652005079365
"angle.tBodyGyroMean.gravityMean." "STANDING" 23 0.0176589417794118
"angle.tBodyGyroMean.gravityMean." "STANDING" 24 -0.0355583003884058
"angle.tBodyGyroMean.gravityMean." "STANDING" 25 0.00518333306756757
"angle.tBodyGyroMean.gravityMean." "STANDING" 26 0.0256719634454054
"angle.tBodyGyroMean.gravityMean." "STANDING" 27 -0.03700329040125
"angle.tBodyGyroMean.gravityMean." "STANDING" 28 -0.0841160234303797
"angle.tBodyGyroMean.gravityMean." "STANDING" 29 0.0303103782472308
"angle.tBodyGyroMean.gravityMean." "STANDING" 30 0.0515530729949153
"angle.tBodyGyroMean.gravityMean." "WALKING" 1 0.0130594907157895
"angle.tBodyGyroMean.gravityMean." "WALKING" 2 0.0216196774508475
"angle.tBodyGyroMean.gravityMean." "WALKING" 3 0.0968438316206897
"angle.tBodyGyroMean.gravityMean." "WALKING" 4 0.0177813678333333
"angle.tBodyGyroMean.gravityMean." "WALKING" 5 0.0237357261964286
"angle.tBodyGyroMean.gravityMean." "WALKING" 6 -0.0510580447719298
"angle.tBodyGyroMean.gravityMean." "WALKING" 7 -0.0526936636491228
"angle.tBodyGyroMean.gravityMean." "WALKING" 8 -0.185503909375
"angle.tBodyGyroMean.gravityMean." "WALKING" 9 0.121321075826923
